"Line" "Gener" "ind" "bloss" "GenLine" "dam" "sire" "SEL" "GA" "logGA" "UBA" "logUBA"
"214" "Down" "F1" "Down1_4" 1 "F1Down" "51050" "51226" "no" 28.37 3.34533224882076 592.91 6.38504261682172
"215" "Down" "F1" "Down1_4" 2 "F1Down" "51050" "51226" "no" 34.19 3.53193320365121 661.5 6.49450998355501
"216" "Down" "F1" "Down1_4" 3 "F1Down" "51050" "51226" "no" 26.31 3.2699490950522 484.43 6.18297294204858
"217" "Down" "F1" "Down1_5" 1 "F1Down" "51050" "51306" "no" 20.03 2.99723114967773 463.71 6.13925935683234
"218" "Down" "F1" "Down1_5" 2 "F1Down" "51050" "51306" "no" 25.6 3.24259235148552 376.42 5.93070554126242
"219" "Down" "F1" "Down1_5" 3 "F1Down" "51050" "51306" "no" 26.75 3.28653447334202 376.26 5.93028039378298
"220" "Down" "F1" "Down1_6" 1 "F1Down" "51094" "51218" "no" 33.25 3.50405476710186 618.27 6.42692525525153
"221" "Down" "F1" "Down1_6" 2 "F1Down" "51094" "51218" "no" 27.15 3.30137704637994 572.14 6.34938371667687
"222" "Down" "F1" "Down1_6" 3 "F1Down" "51094" "51218" "no" 23.72 3.16631857412952 508.85 6.23215327763794
"223" "Down" "F1" "Down1_7" 1 "F1Down" "51094" "51218" "no" 33.87 3.52252966682968 580.39 6.3637002913647
"224" "Down" "F1" "Down1_7" 2 "F1Down" "51094" "51218" "no" 22.77 3.12544388007565 459.2 6.12948584500536
"225" "Down" "F1" "Down1_7" 3 "F1Down" "51094" "51218" "no" 26.43 3.2744997286162 339.33 5.8269730852114
"226" "Down" "F1" "Down1_8" 1 "F1Down" "51094" "51226" "no" 26.09 3.26155209914864 441.58 6.0903592040822
"227" "Down" "F1" "Down1_8" 2 "F1Down" "51094" "51226" "no" 30.71 3.42458833445273 486.34 6.18690796777991
"228" "Down" "F1" "Down1_8" 3 "F1Down" "51094" "51226" "no" 25.56 3.24102862950933 375.4 5.92799212415241
"229" "Down" "F1" "Down1_9" 1 "F1Down" "51094" "51249" "no" 28.43 3.34744492566291 412.4 6.02199375214281
"230" "Down" "F1" "Down1_9" 2 "F1Down" "51094" "51249" "no" 20.38 3.01455402779458 308.15 5.73058667740825
"231" "Down" "F1" "Down1_9" 3 "F1Down" "51094" "51249" "no" 26.64 3.28241384567219 514.79 6.24375905051388
"232" "Down" "F1" "Down1_10" 1 "F1Down" "51094" "51306" "no" 26.83 3.28952066443753 401.64 5.99555616501124
"233" "Down" "F1" "Down1_10" 2 "F1Down" "51094" "51306" "no" 26.61 3.2812870849896 520.28 6.25436712819554
"234" "Down" "F1" "Down1_10" 3 "F1Down" "51094" "51306" "no" 23.32 3.14931136148229 371.44 5.91738734371167
"235" "Down" "F1" "Down1_11" 1 "F1Down" "51094" "51306" "no" 26.8 3.28840188751681 473.92 6.16103853107943
"236" "Down" "F1" "Down1_11" 2 "F1Down" "51094" "51306" "no" 28.36 3.34497970166393 406.81 6.0083462459765
"237" "Down" "F1" "Down1_11" 3 "F1Down" "51094" "51306" "no" 19.49 2.96990151351947 404.95 6.003763602695
"238" "Down" "F1" "Down1_12" 1 "F1Down" "51103" "51235" "no" 30.25 3.40949618447685 560.78 6.32932867174634
"239" "Down" "F1" "Down1_12" 2 "F1Down" "51103" "51235" "no" 29.1 3.37073817417745 539.57 6.29077252604972
"240" "Down" "F1" "Down1_12" 3 "F1Down" "51103" "51235" "no" 26.5 3.27714473299218 465.73 6.14360606706747
"241" "Down" "F1" "Down1_13" 1 "F1Down" "51103" "51353" "no" 25.73 3.24765762629365 403.67 6.0005977124892
"242" "Down" "F1" "Down1_13" 2 "F1Down" "51103" "51353" "no" 18.09 2.8953592994072 342.05 5.83495692520701
"243" "Down" "F1" "Down1_13" 3 "F1Down" "51103" "51353" "no" 30.49 3.41739876100016 505.92 6.22637855402111
"244" "Down" "F1" "Down1_14" 1 "F1Down" "51103" "51353" "no" 21.36 3.06152001409199 323.68 5.77975537341944
"245" "Down" "F1" "Down1_14" 2 "F1Down" "51103" "51353" "no" 21.87 3.08511583468868 420.61 6.04170603854469
"246" "Down" "F1" "Down1_14" 3 "F1Down" "51103" "51353" "no" 29.22 3.37485340632255 585.94 6.3732173952564
"247" "Down" "F1" "Down1_15" 1 "F1Down" "51103" "51356" "DtF2" 23.34 3.15016862685841 376.85 5.93184723028948
"248" "Down" "F1" "Down1_15" 2 "F1Down" "51103" "51356" "DtF2" 21.48 3.06712226964066 405.88 6.00605754941088
"249" "Down" "F1" "Down1_15" 3 "F1Down" "51103" "51356" "DtF2" 23.93 3.17513290192028 489.79 6.19397672781312
"250" "Down" "F1" "Down1_16" 1 "F1Down" "51103" "51440" "DtF2" 24.53 3.1998968582704 429.91 6.06357588445524
"251" "Down" "F1" "Down1_16" 2 "F1Down" "51103" "51440" "DtF2" 20.84 3.03687421688517 460.75 6.13285559654993
"252" "Down" "F1" "Down1_16" 3 "F1Down" "51103" "51440" "DtF2" 23.71 3.16589690007731 471.41 6.1557282036839
"253" "Down" "F1" "Down1_17" 1 "F1Down" "51218" "51249" "no" 18.26 2.90471287516682 505.06 6.22467723409898
"254" "Down" "F1" "Down1_17" 2 "F1Down" "51218" "51249" "no" 37.75 3.63098547569503 561.78 6.33111031417885
"255" "Down" "F1" "Down1_17" 3 "F1Down" "51218" "51249" "no" 24.24 3.18800416120111 379.09 5.93777364391007
"256" "Down" "F1" "Down1_18" 1 "F1Down" "51218" "51305" "no" 25.38 3.23396146228624 486.59 6.18742187937787
"257" "Down" "F1" "Down1_18" 2 "F1Down" "51218" "51305" "no" 28.83 3.36141651165031 538.48 6.28875035570246
"258" "Down" "F1" "Down1_18" 3 "F1Down" "51218" "51305" "no" 25.3 3.23080439573347 436.92 6.07975011197534
"259" "Down" "F1" "Down1_19" 1 "F1Down" "51218" "51306" "DtF2" 17.37 2.85474458025301 312.3 5.74396426428903
"260" "Down" "F1" "Down1_19" 2 "F1Down" "51218" "51306" "DtF2" 23.12 3.14069804380418 416.31 6.03143017505103
"261" "Down" "F1" "Down1_19" 3 "F1Down" "51218" "51306" "DtF2" 22.42 3.10995341764401 431 6.06610809010375
"262" "Down" "F1" "Down1_20" 1 "F1Down" "51226" "51103" "no" 25.61 3.24298290021143 455.16 6.12064900548881
"263" "Down" "F1" "Down1_20" 2 "F1Down" "51226" "51103" "no" 28.78 3.35968070145922 537.89 6.28765407829025
"264" "Down" "F1" "Down1_20" 3 "F1Down" "51226" "51103" "no" 22.01 3.09149689553837 372.03 5.91897449618279
"265" "Down" "F1" "Down1_21" 1 "F1Down" "51226" "51103" "DtF2" 26.19 3.26537765851962 392.64 5.97289316152255
"266" "Down" "F1" "Down1_21" 2 "F1Down" "51226" "51103" "DtF2" 14.26 2.65745841498615 298.84 5.6999083131076
"267" "Down" "F1" "Down1_21" 3 "F1Down" "51226" "51103" "DtF2" 19.79 2.98517675961447 400.32 5.99226422727855
"268" "Down" "F1" "Down1_22" 1 "F1Down" "51226" "51249" "no" 29.63 3.38878736158547 560 6.32793678372919
"269" "Down" "F1" "Down1_22" 2 "F1Down" "51226" "51249" "no" 23.61 3.16167035109742 518.82 6.25155700220039
"270" "Down" "F1" "Down1_22" 3 "F1Down" "51226" "51249" "no" 24.33 3.19171015679543 426.66 6.05598744312348
"271" "Down" "F1" "Down1_23" 1 "F1Down" "51226" "51305" "DtF2" 16.12 2.78006073707848 399.78 5.9909143958025
"272" "Down" "F1" "Down1_23" 2 "F1Down" "51226" "51305" "DtF2" 20.4 3.01553490085017 368.76 5.91014602593039
"273" "Down" "F1" "Down1_23" 3 "F1Down" "51226" "51305" "DtF2" 22.94 3.13288211170122 381.54 5.94421569450737
"274" "Down" "F1" "Down1_24" 1 "F1Down" "51235" "51353" "no" 27.3 3.30688670219091 531.79 6.27624867457044
"275" "Down" "F1" "Down1_24" 2 "F1Down" "51235" "51353" "no" 31.87 3.46166512842925 587.26 6.37546765191681
"276" "Down" "F1" "Down1_24" 3 "F1Down" "51235" "51353" "no" 26.79 3.28802868355652 415.47 6.02941040952274
"277" "Down" "F1" "Down1_25" 1 "F1Down" "51235" "51356" "no" 23.41 3.15316328150282 606.1 6.40704498895724
"278" "Down" "F1" "Down1_25" 2 "F1Down" "51235" "51356" "no" 31.16 3.43913522100255 439.08 6.08468162881912
"279" "Down" "F1" "Down1_25" 3 "F1Down" "51235" "51356" "no" 32.1 3.46885603013597 406.85 6.00844456714267
"280" "Down" "F1" "Down1_26" 1 "F1Down" "51235" "51356" "no" 28.49 3.34955314850982 483.84 6.18175427355111
"281" "Down" "F1" "Down1_26" 2 "F1Down" "51235" "51356" "no" 33.5 3.51154543883102 496.02 6.20661624849264
"282" "Down" "F1" "Down1_26" 3 "F1Down" "51235" "51356" "no" 17.83 2.88088243187505 271.16 5.60270905256276
"283" "Down" "F1" "Down1_27" 1 "F1Down" "51235" "51431" "no" 32.32 3.47568623365289 534.51 6.28135043936399
"284" "Down" "F1" "Down1_27" 2 "F1Down" "51235" "51431" "no" 25.58 3.2418107961507 369.44 5.91198834560619
"285" "Down" "F1" "Down1_27" 3 "F1Down" "51235" "51431" "no" 25.45 3.23671574299653 388.09 5.96123727148789
"286" "Down" "F1" "Down1_28" 1 "F1Down" "51235" "51431" "no" 24.75 3.2088254890147 503.01 6.22061005061783
"287" "Down" "F1" "Down1_28" 2 "F1Down" "51235" "51431" "no" 19.43 2.96681826338935 597.6 6.39292163381861
"288" "Down" "F1" "Down1_28" 3 "F1Down" "51235" "51431" "no" 28.34 3.34427423426253 452.91 6.11569343024775
"289" "Down" "F1" "Down1_29" 1 "F1Down" "51235" "51440" "no" 28.4 3.34638914516716 520.19 6.25419412945415
"290" "Down" "F1" "Down1_29" 2 "F1Down" "51235" "51440" "no" 28.94 3.36522472120334 486.68 6.18760682291925
"291" "Down" "F1" "Down1_29" 3 "F1Down" "51235" "51440" "no" 25.16 3.22525543183224 358.92 5.88309952242986
"292" "Down" "F1" "Down1_30" 1 "F1Down" "51249" "51103" "DtF2" 21.47 3.06665661189069 373 5.92157841964382
"293" "Down" "F1" "Down1_30" 2 "F1Down" "51249" "51103" "DtF2" 16.1 2.77881927199042 338.6 5.82481946969903
"294" "Down" "F1" "Down1_30" 3 "F1Down" "51249" "51103" "DtF2" 24.12 3.18304137185898 588.44 6.37747496738201
"295" "Down" "F1" "Down1_31" 1 "F1Down" "51249" "51235" "no" 28.13 3.33683662250177 535.77 6.28370496450152
"296" "Down" "F1" "Down1_31" 2 "F1Down" "51249" "51235" "no" 24.03 3.17930304974838 463.71 6.13925935683234
"297" "Down" "F1" "Down1_31" 3 "F1Down" "51249" "51235" "no" 21.67 3.07592881554827 487.25 6.18877733838767
"298" "Down" "F1" "Down1_32" 1 "F1Down" "51249" "51353" "DtF2" 19.05 2.94706710157271 394.8 5.97837930755933
"299" "Down" "F1" "Down1_32" 2 "F1Down" "51249" "51353" "DtF2" 19.02 2.94549105711724 343.39 5.83886682748025
"300" "Down" "F1" "Down1_32" 3 "F1Down" "51249" "51353" "DtF2" 26.79 3.28802868355652 444.78 6.09757977789668
"301" "Down" "F1" "Down1_33" 1 "F1Down" "51305" "51235" "DtF2" 22.51 3.11395965491864 430.55 6.06506346114217
"302" "Down" "F1" "Down1_33" 2 "F1Down" "51305" "51235" "DtF2" 27.17 3.30211342343826 417.93 6.03531395438624
"303" "Down" "F1" "Down1_33" 3 "F1Down" "51305" "51235" "DtF2" 21.03 3.04594998971461 369.81 5.91298936023154
"304" "Down" "F1" "Down1_34" 1 "F1Down" "51305" "51353" "no" 21.56 3.0708397460408 370.69 5.91536613380146
"305" "Down" "F1" "Down1_34" 2 "F1Down" "51305" "51353" "no" 25.62 3.24337329646859 390.5 5.96742796927974
"306" "Down" "F1" "Down1_34" 3 "F1Down" "51305" "51353" "no" 26.27 3.26842760369745 433.99 6.07302149236029
"307" "Down" "F1" "Down1_35" 1 "F1Down" "51305" "51356" "no" 31.96 3.46448512089807 627.73 6.44211013771335
"308" "Down" "F1" "Down1_35" 2 "F1Down" "51305" "51356" "no" 23.21 3.14458322028635 469.44 6.15154049495462
"309" "Down" "F1" "Down1_35" 3 "F1Down" "51305" "51356" "no" 26.49 3.27676730328398 555.96 6.32069634921656
"310" "Down" "F1" "Down1_36" 1 "F1Down" "51306" "51103" "DtF2" 20.36 3.01357219168232 324.84 5.78333275341421
"311" "Down" "F1" "Down1_36" 2 "F1Down" "51306" "51103" "DtF2" 18.47 2.91614779421115 459.69 6.13055234925819
"312" "Down" "F1" "Down1_36" 3 "F1Down" "51306" "51103" "DtF2" 18.62 2.92423627184892 470.49 6.15377470481444
"313" "Down" "F1" "Down1_37" 1 "F1Down" "51306" "51235" "no" 25.42 3.23553626576131 314.36 5.75053882599797
"314" "Down" "F1" "Down1_37" 2 "F1Down" "51306" "51235" "no" 22.36 3.1072736482869 387.56 5.9598706755168
"315" "Down" "F1" "Down1_37" 3 "F1Down" "51306" "51235" "no" 30.86 3.42946084693501 572.16 6.34941867254509
"316" "Down" "F1" "Down1_38" 1 "F1Down" "51306" "51249" "DtF2" 23.97 3.17680304844629 323.7 5.7798171609322
"317" "Down" "F1" "Down1_38" 2 "F1Down" "51306" "51249" "DtF2" 18.39 2.91180703861623 338.35 5.82408086267823
"318" "Down" "F1" "Down1_38" 3 "F1Down" "51306" "51249" "DtF2" 28.21 3.33967652501391 341.92 5.83457679157084
"319" "Down" "F1" "Down1_39" 1 "F1Down" "51306" "51305" "no" 29.9 3.39785848039664 437.75 6.08164797116596
"320" "Down" "F1" "Down1_39" 2 "F1Down" "51306" "51305" "no" 17.17 2.84316367490938 361.21 5.8894595066524
"321" "Down" "F1" "Down1_39" 3 "F1Down" "51306" "51305" "no" 24.58 3.20193310413789 448.2 6.10523956136683
"322" "Down" "F1" "Down1_40" 1 "F1Down" "51340" "51050" "no" 29.07 3.36970671457078 780.75 6.66025499616319
"323" "Down" "F1" "Down1_40" 2 "F1Down" "51340" "51050" "no" 16.7 2.81540871942271 459.12 6.12931161380011
"324" "Down" "F1" "Down1_40" 3 "F1Down" "51340" "51050" "no" 27.97 3.33113250721387 577.81 6.35924509490902
"325" "Down" "F1" "Down1_41" 1 "F1Down" "51340" "51094" "no" 22.84 3.12851338478781 496.89 6.20836867363217
"326" "Down" "F1" "Down1_41" 2 "F1Down" "51340" "51094" "no" 25.52 3.23946245847659 414.35 6.02671102729505
"327" "Down" "F1" "Down1_41" 3 "F1Down" "51340" "51094" "no" 28.1 3.3357695763397 508.93 6.2323104825352
"328" "Down" "F1" "Down1_42" 1 "F1Down" "51340" "51218" "DtF2" 21.26 3.0568273729138 332.9 5.80784214458098
"329" "Down" "F1" "Down1_42" 2 "F1Down" "51340" "51218" "DtF2" 24.54 3.20030443928277 421.7 6.04429416075251
"330" "Down" "F1" "Down1_42" 3 "F1Down" "51340" "51218" "DtF2" 22.64 3.11971825333498 454.06 6.11822934789948
"331" "Down" "F1" "Down1_43" 1 "F1Down" "51340" "51567" "DtF2" 22.31 3.10503500844444 545.72 6.30210602369467
"332" "Down" "F1" "Down1_43" 2 "F1Down" "51340" "51567" "DtF2" 22.78 3.12588295801904 412.92 6.02325386959739
"333" "Down" "F1" "Down1_43" 3 "F1Down" "51340" "51567" "DtF2" 24.59 3.2023398562281 518.31 6.2505735188548
"334" "Down" "F1" "Down1_44" 1 "F1Down" "51353" "51356" "no" 30.39 3.4141136069287 811.4 6.69876115077235
"335" "Down" "F1" "Down1_44" 2 "F1Down" "51353" "51356" "no" 26.82 3.28914787785353 589.23 6.37881659978922
"336" "Down" "F1" "Down1_44" 3 "F1Down" "51353" "51356" "no" 25.53 3.23985423125339 731.62 6.59526125348586
"337" "Down" "F1" "Down1_45" 1 "F1Down" "51353" "51431" "no" 31.87 3.46166512842925 421.95 6.04488682360398
"338" "Down" "F1" "Down1_45" 2 "F1Down" "51353" "51431" "no" 29.96 3.39986315864902 449.71 6.10860293057634
"339" "Down" "F1" "Down1_45" 3 "F1Down" "51353" "51431" "no" 34.51 3.54124913710991 546.99 6.30443052071922
"340" "Down" "F1" "Down1_46" 1 "F1Down" "51353" "51440" "no" 25.41 3.23514279733207 351.84 5.86317652680645
"341" "Down" "F1" "Down1_46" 2 "F1Down" "51353" "51440" "no" 32.39 3.47784973318324 465.05 6.14214492668848
"342" "Down" "F1" "Down1_46" 3 "F1Down" "51353" "51440" "no" 33.59 3.5142284036242 479.17 6.17205544050094
"343" "Down" "F1" "Down1_47" 1 "F1Down" "51353" "51467" "no" 29.82 3.39517930933659 437.71 6.08155659063452
"344" "Down" "F1" "Down1_47" 2 "F1Down" "51353" "51467" "no" 34.39 3.53776582444417 605.15 6.40547636118461
"345" "Down" "F1" "Down1_47" 3 "F1Down" "51353" "51467" "no" 31.82 3.46009502290964 540.92 6.29327139360516
"346" "Down" "F1" "Down1_48" 1 "F1Down" "51356" "51340" "no" 26.94 3.29361217098222 444.92 6.09789449072383
"347" "Down" "F1" "Down1_48" 2 "F1Down" "51356" "51340" "no" 25.6 3.24259235148552 421.13 6.04294157461557
"348" "Down" "F1" "Down1_48" 3 "F1Down" "51356" "51340" "no" 23.47 3.15572300986293 556.48 6.32163123116592
"349" "Down" "F1" "Down1_49" 1 "F1Down" "51356" "51340" "no" 30.78 3.42686512841073 651.11 6.47867859874874
"350" "Down" "F1" "Down1_49" 2 "F1Down" "51356" "51340" "no" 22.42 3.10995341764401 477.66 6.16889918232854
"351" "Down" "F1" "Down1_49" 3 "F1Down" "51356" "51340" "no" 22.9 3.13113691056019 457.24 6.12520841715758
"352" "Down" "F1" "Down1_50" 1 "F1Down" "51356" "51431" "no" 30.99 3.43366457179966 409.45 6.0148147957162
"353" "Down" "F1" "Down1_50" 2 "F1Down" "51356" "51431" "no" 25.85 3.25231060095444 493.56 6.20164443203033
"354" "Down" "F1" "Down1_50" 3 "F1Down" "51356" "51431" "no" 32.94 3.49468772474949 589.29 6.37891842241429
"355" "Down" "F1" "Down1_51" 1 "F1Down" "51356" "51440" "no" 31.5 3.44998754583159 526.38 6.26602338536835
"356" "Down" "F1" "Down1_51" 2 "F1Down" "51356" "51440" "no" 32.01 3.46604835398177 539.39 6.29043887141624
"357" "Down" "F1" "Down1_51" 3 "F1Down" "51356" "51440" "no" 25.5 3.23867845216438 527.5 6.26814886535022
"358" "Down" "F1" "Down1_52" 1 "F1Down" "51431" "51050" "DtF2" 16.38 2.79606107842492 481.57 6.17705159969556
"359" "Down" "F1" "Down1_52" 2 "F1Down" "51431" "51050" "DtF2" 26.03 3.25924971900647 510.29 6.23497919156202
"360" "Down" "F1" "Down1_52" 3 "F1Down" "51431" "51050" "DtF2" 22.67 3.12104246451944 425.07 6.05225386124425
"361" "Down" "F1" "Down1_53" 1 "F1Down" "51431" "51340" "DtF2" 24.28 3.1896529661913 458.45 6.12785123449591
"362" "Down" "F1" "Down1_53" 2 "F1Down" "51431" "51340" "DtF2" 24.52 3.19948911106801 573.04 6.3509555223062
"363" "Down" "F1" "Down1_53" 3 "F1Down" "51431" "51340" "DtF2" 18.09 2.8953592994072 317.38 5.7600997941347
"364" "Down" "F1" "Down1_54" 1 "F1Down" "51431" "51467" "no" 33.17 3.50164585295896 536.2 6.28450722580186
"365" "Down" "F1" "Down1_54" 2 "F1Down" "51431" "51467" "no" 38.76 3.65738878702257 660.89 6.4935874114798
"366" "Down" "F1" "Down1_54" 3 "F1Down" "51431" "51467" "no" 35.16 3.55990907281698 465.54 6.14319802213391
"367" "Down" "F1" "Down1_55" 1 "F1Down" "51431" "51467" "no" 33.77 3.51957283439748 430.05 6.06390148099749
"368" "Down" "F1" "Down1_55" 2 "F1Down" "51431" "51467" "no" 24.66 3.2051824977362 423.29 6.04805752334044
"369" "Down" "F1" "Down1_55" 3 "F1Down" "51431" "51467" "no" 20.69 3.02965049175745 277.36 5.62531630137677
"370" "Down" "F1" "Down1_56" 1 "F1Down" "51431" "51567" "no" 23.05 3.13766576944266 437.47 6.08100813201797
"371" "Down" "F1" "Down1_56" 2 "F1Down" "51431" "51567" "no" 22.4 3.10906095886099 445.47 6.09912990457608
"372" "Down" "F1" "Down1_56" 3 "F1Down" "51431" "51567" "no" 30.3 3.41114771251532 452.26 6.11425723569485
"373" "Down" "F1" "Down1_57" 1 "F1Down" "51440" "51340" "no" 19.22 2.95595140354215 360.77 5.88824063617268
"374" "Down" "F1" "Down1_57" 2 "F1Down" "51440" "51340" "no" 32.07 3.46792101370506 499.23 6.21306691140336
"375" "Down" "F1" "Down1_57" 3 "F1Down" "51440" "51340" "no" 31.86 3.4613513044819 594.33 6.38743472065434
"376" "Down" "F1" "Down1_58" 1 "F1Down" "51440" "51431" "no" 30.8 3.42751468997953 534.12 6.28062053281576
"377" "Down" "F1" "Down1_58" 2 "F1Down" "51440" "51431" "no" 24.56 3.20111910327894 505.7 6.22594360808594
"378" "Down" "F1" "Down1_58" 3 "F1Down" "51440" "51431" "no" 26.15 3.26384919051093 415.58 6.02967513487173
"379" "Down" "F1" "Down1_59" 1 "F1Down" "51440" "51467" "no" 25.89 3.25385679376345 404.62 6.00294835504927
"380" "Down" "F1" "Down1_59" 2 "F1Down" "51440" "51467" "no" 37.41 3.62193804836005 461.28 6.13400523389009
"381" "Down" "F1" "Down1_59" 3 "F1Down" "51440" "51467" "no" 30.25 3.40949618447685 364.65 5.89893798943024
"382" "Down" "F1" "Down1_60" 1 "F1Down" "51440" "51567" "no" 29.2 3.37416870927424 450.74 6.11089067659052
"383" "Down" "F1" "Down1_60" 2 "F1Down" "51440" "51567" "no" 26.43 3.2744997286162 362.16 5.8920861031277
"384" "Down" "F1" "Down1_60" 3 "F1Down" "51440" "51567" "no" 30.42 3.41510028683115 483.92 6.18191960379866
"385" "Down" "F1" "Down1_61" 1 "F1Down" "51467" "51050" "no" 16.6 2.8094026953625 394.03 5.97642704853125
"386" "Down" "F1" "Down1_61" 2 "F1Down" "51467" "51050" "no" 23.66 3.16378585855024 618.86 6.42787907586008
"387" "Down" "F1" "Down1_61" 3 "F1Down" "51467" "51050" "no" 32.99 3.49620448524049 598.37 6.39420929171369
"388" "Down" "F1" "Down1_62" 1 "F1Down" "51467" "51094" "no" 26.51 3.27752202030093 417.51 6.03430849609987
"389" "Down" "F1" "Down1_62" 2 "F1Down" "51467" "51094" "no" 28.05 3.33398863196871 439.79 6.08629734025415
"390" "Down" "F1" "Down1_62" 3 "F1Down" "51467" "51094" "no" 22.28 3.10368941505908 516.35 6.24678483011741
"391" "Down" "F1" "Down1_63" 1 "F1Down" "51467" "51340" "no" 33.61 3.51482364173701 488.61 6.19156462525358
"392" "Down" "F1" "Down1_63" 2 "F1Down" "51467" "51340" "no" 28.01 3.33256158927202 498.64 6.2118843925006
"393" "Down" "F1" "Down1_63" 3 "F1Down" "51467" "51340" "no" 27.56 3.31636544614546 505.42 6.22538976678687
"394" "Down" "F1" "Down1_64" 1 "F1Down" "51567" "51050" "no" 29.59 3.38743646641212 398.75 5.98833465409905
"395" "Down" "F1" "Down1_64" 2 "F1Down" "51567" "51050" "no" 26.2 3.26575941076705 424.5 6.0509120057514
"396" "Down" "F1" "Down1_64" 3 "F1Down" "51567" "51050" "no" 24.57 3.20152618653309 321 5.77144112313002
"397" "Down" "F1" "Down1_65" 1 "F1Down" "51567" "51094" "no" 24.64 3.20437113866532 441.05 6.08915824770478
"398" "Down" "F1" "Down1_65" 2 "F1Down" "51567" "51094" "no" 34.85 3.55105313720653 593.36 6.3858012974283
"399" "Down" "F1" "Down1_65" 3 "F1Down" "51567" "51094" "no" 26.68 3.28391422104742 587.15 6.37528032381109
"400" "Down" "F1" "Down1_66" 1 "F1Down" "51567" "51218" "no" 31.2 3.44041809481544 510.76 6.23589981255648
"401" "Down" "F1" "Down1_66" 2 "F1Down" "51567" "51218" "no" 24.96 3.21727454350123 440.9 6.08881809236389
"402" "Down" "F1" "Down1_66" 3 "F1Down" "51567" "51218" "no" 25 3.2188758248682 521.46 6.25663256967742
"403" "Down" "F1" "Down1_67" 1 "F1Down" "51567" "51218" "no" 33.21 3.50285103538866 555.87 6.32053445396243
"404" "Down" "F1" "Down1_67" 2 "F1Down" "51567" "51218" "no" 27.86 3.32719196835166 453.59 6.11719370631515
"405" "Down" "F1" "Down1_67" 3 "F1Down" "51567" "51218" "no" 31.08 3.43656452549945 498.02 6.21064023686081
"406" "Down" "F1" "Down1_68" 1 "F1Down" "51567" "51226" "no" 24.53 3.1998968582704 472.34 6.15769906524901
"407" "Down" "F1" "Down1_68" 2 "F1Down" "51567" "51226" "no" 22.48 3.11262602502549 549.94 6.30980918136658
"408" "Down" "F1" "Down1_68" 3 "F1Down" "51567" "51226" "no" 24.48 3.19785645764413 406.37 6.00726407464189
"409" "Ran" "F1" "Ran1_1" 1 "F1Ran" "51017" "51062" "no" 24.92 3.21567069391925 609.82 6.41316383165489
"410" "Ran" "F1" "Ran1_1" 2 "F1Ran" "51017" "51062" "no" 33.97 3.52547778217249 472.92 6.15892624099491
"411" "Ran" "F1" "Ran1_1" 3 "F1Ran" "51017" "51062" "no" 25.03 3.22007510544368 726.69 6.58849997669125
"412" "Ran" "F1" "Ran1_2" 1 "F1Ran" "51017" "51062" "no" 38.36 3.64701525001524 696.8 6.54649842553829
"413" "Ran" "F1" "Ran1_2" 2 "F1Ran" "51017" "51062" "no" 35.49 3.56925096665841 752.62 6.62356045234783
"414" "Ran" "F1" "Ran1_2" 3 "F1Ran" "51017" "51062" "no" 22.68 3.12148347885955 513.75 6.24173676581044
"415" "Ran" "F1" "Ran1_3" 1 "F1Ran" "51031" "51345" "no" 22.11 3.09602999486936 345.86 5.84603406889778
"416" "Ran" "F1" "Ran1_3" 2 "F1Ran" "51031" "51345" "no" 25.77 3.24921102466427 555.2 6.31932840919259
"417" "Ran" "F1" "Ran1_3" 3 "F1Ran" "51031" "51345" "no" 32.85 3.49195174493062 539.19 6.29006801343205
"418" "Ran" "F1" "Ran1_4" 1 "F1Ran" "51031" "51345" "no" 29.83 3.39551459852666 438.5 6.08335981181224
"419" "Ran" "F1" "Ran1_4" 2 "F1Ran" "51031" "51345" "no" 29.41 3.3813347525659 445.61 6.09944413001297
"420" "Ran" "F1" "Ran1_4" 3 "F1Ran" "51031" "51345" "no" 32.27 3.47413800606387 408.14 6.01161025280094
"421" "Ran" "F1" "Ran1_5" 1 "F1Ran" "51041" "51161" "no" 34.74 3.54789176081296 497.35 6.20929400359842
"422" "Ran" "F1" "Ran1_5" 2 "F1Ran" "51041" "51161" "no" 32.56 3.48308454113434 516.07 6.24624241519545
"423" "Ran" "F1" "Ran1_5" 3 "F1Ran" "51041" "51161" "no" 22.93 3.13244609686981 289.7 5.6688459047753
"424" "Ran" "F1" "Ran1_6" 1 "F1Ran" "51041" "51161" "no" 22.74 3.12412548832239 507.78 6.23004828291007
"425" "Ran" "F1" "Ran1_6" 2 "F1Ran" "51041" "51161" "no" 23.82 3.17052556392715 431.38 6.06698937219423
"426" "Ran" "F1" "Ran1_6" 3 "F1Ran" "51041" "51161" "no" 29.38 3.38031417074573 385.73 5.95513764284797
